fecha,titulo,autor,categoria,enlace
2023-01-04,Culminan los trabajos de reconstrucción en el puente de la comunidad Monte Carlo,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/culminan-los-trabajos-de-reconstrucci-n-en-el-puente-de-la-comunidad-monte-carlo/article_7fdf305a-8c72-11ed-a083-7fe7f3b7d5a9.html
2023-01-03,Vega Alta celebrará su tradicional entrega de regalos de Reyes,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/vega-alta-celebrar-su-tradicional-entrega-de-regalos-de-reyes/article_39b4a240-8ba0-11ed-8900-5bf034b38b2c.html
2023-01-03,Los Reyes Magos entregarán regalos en Toa Alta,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/los-reyes-magos-entregar-n-regalos-en-toa-alta/article_fc20ffae-8b6e-11ed-a4fd-b7ee8c52dc23.html
2022-12-29,Instalan tecnología y cámaras en la Placita de Santurce y calles aledañas,CyberNews,Municipal,https://www.elvocero.com/gobierno/municipal/instalan-tecnolog-a-y-c-maras-en-la-placita-de-santurce-y-calles-aleda-as/article_b8ff3038-87c2-11ed-9356-1775d8349838.html
2022-12-29,Alcalde de Hatillo lamenta incidentes ocurridos en el Festival de Las Máscaras,Peter Amador CyberNews,Municipal,https://www.elvocero.com/gobierno/municipal/alcalde-de-hatillo-lamenta-incidentes-ocurridos-en-el-festival-de-las-m-scaras/article_526b43bc-879e-11ed-917d-0f04398e0885.html
2022-12-28,Sin prueba suficiente para asignarle un FEI al alcalde de San Juan Miguel Romero,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/sin-prueba-suficiente-para-asignarle-un-fei-al-alcalde-de-san-juan-miguel-romero/article_50019286-86ed-11ed-846c-a32d8108cb49.html
2022-12-28,El municipio de Vieques tiene nueva motora acuática para rescate en alta mar,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/el-municipio-de-vieques-tiene-nueva-motora-acu-tica-para-rescate-en-alta-mar/article_f6e0789e-86d7-11ed-a111-17c18d075fbf.html
2022-12-28,Líderes turísticos y empresarios apoyan medida para reglamentar estadías de alquiler a corto plazo,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/l-deres-tur-sticos-y-empresarios-apoyan-medida-para-reglamentar-estad-as-de-alquiler-a/article_1b04f628-86ab-11ed-a360-b32adbef9ca0.html
2022-12-24,La fiesta de Reyes para los niños de Loíza será en ambiente de Parque Jurásico,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/la-fiesta-de-reyes-para-los-ni-os-de-lo-za-ser-en-ambiente-de/article_b83dd014-8380-11ed-8be2-cf101eec63c6.html
2022-12-21,Cataño prohíbe el uso de pirotecnia aérea y explosiva durante las fiestas navideñas,CyberNews,Municipal,https://www.elvocero.com/gobierno/municipal/cata-o-proh-be-el-uso-de-pirotecnia-a-rea-y-explosiva-durante-las-fiestas/article_4beceea8-816f-11ed-b926-b3d241693f5f.html
2022-12-21,VÍDEO: Guaynabo detalla lo nuevo en el Tablado y “Food Trail Park”,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/v-deo-guaynabo-detalla-lo-nuevo-en-el-tablado-y-food-trail-park/article_7b62bd2c-8168-11ed-aa37-3f753a455b67.html
2023-02-22,AAA actualiza información sobre proyecto de instalación de tubería en Yabucoa,Redacción ,Agencias,https://www.elvocero.com/gobierno/agencias/aaa-actualiza-informaci-n-sobre-proyecto-de-instalaci-n-de-tuber-a-en-yabucoa/article_34df6358-b2f7-11ed-8c99-8bd664c76dba.html
2023-02-22,AAA continúa con proyectos para modernizar la red de distribución en Vega Alta,Redacción ,Agencias,https://www.elvocero.com/gobierno/agencias/aaa-contin-a-con-proyectos-para-modernizar-la-red-de-distribuci-n-en-vega-alta/article_63f1c58e-b2f5-11ed-946e-23baeb6d420d.html
2023-02-22,Anuncian propuestas para adquirir una planta eléctrica para el aeropuerto Luis Muñoz Marín,Redacción ,Agencias,https://www.elvocero.com/gobierno/agencias/anuncian-propuestas-para-adquirir-una-planta-el-ctrica-para-el-aeropuerto-luis-mu-oz-mar/article_fc5f40d6-b2d1-11ed-b0fc-372d99c70172.html
2023-02-22,Señalan a Recreación y Deportes por atrasos en reconstrucción de canchas y parques,Redacción ,Agencias,https://www.elvocero.com/gobierno/agencias/se-alan-a-recreaci-n-y-deportes-por-atrasos-en-reconstrucci-n-de-canchas-y/article_734fe7ac-b2b1-11ed-aea3-83880b12714a.html
,El gobernador solicita ayuda para acelerar la transición al SNAP,,Fortaleza,https://www.elvocero.com/gobierno/fortaleza/el-gobernador-solicita-ayuda-para-acelerar-la-transici-n-al-snap/article_6221af5a-914c-11ed-b95b-434ee3c7a002.html
2023-02-06,Senado aprueba medida para rescatar el Palacio Arzobispal y el Seminario Conciliar,Yaritza Rivera Clemente ,Legislatura,https://www.elvocero.com/gobierno/senado-aprueba-medida-para-rescatar-el-palacio-arzobispal-y-el-seminario-conciliar/article_3db3f084-a663-11ed-a644-87b4b6f3e420.html
2023-02-06,Senado aprueba medida que busca atender la depresión posparto en Puerto Rico,Yaritza Rivera Clemente ,Legislatura,https://www.elvocero.com/gobierno/senado-aprueba-medida-que-busca-atender-la-depresi-n-posparto-en-puerto-rico/article_016a6ff4-a64a-11ed-b35c-931bbff1229b.html
2022-12-20,Regresan las Fiestas de la Calle San Sebastián,Redacción ,Municipal,https://www.elvocero.com/gobierno/municipal/regresan-las-fiestas-de-la-calle-san-sebasti-n/article_033783a6-8072-11ed-817c-a7f5ac8256be.html
